Angle (°),1
5.77,177
5.78,177
5.79,177
5.8,177
5.81,178
5.82,177
5.83,177
5.84,175
5.850000000000001,173
5.86,173
5.87,172
5.88,175
5.89,174
5.9,174
5.91,174
5.92,175
5.93,174
5.94,175
5.95,178
5.96,178
5.97,177
5.98,177
5.99,176
6.0,175
6.01,174
6.02,176
6.03,176
6.04,176
6.05,176
6.06,176
6.07,175
6.08,176
6.09,177
6.100000000000001,177
6.11,177
6.12,178
6.13,177
6.140000000000001,176
6.15,175
6.16,173
6.17,173
6.18,172
6.19,172
6.2,174
6.21,173
6.22,172
6.23,174
6.24,174
6.25,175
6.26,176
6.27,176
6.28,175
6.29,173
6.3,172
6.31,172
6.32,173
6.33,173
6.34,174
6.350000000000001,173
6.36,173
6.37,172
6.38,173
6.390000000000001,173
6.4,174
6.41,175
6.42,173
6.43,175
6.44,173
6.45,172
6.46,171
6.47,170
6.48,169
6.49,168
6.5,169
6.51,170
6.52,168
6.53,169
6.54,169
6.55,172
6.56,170
6.57,171
6.58,171
6.59,169
6.600000000000001,169
6.61,168
6.62,169
6.63,170
6.640000000000001,168
6.65,168
6.66,169
6.67,168
6.68,169
6.69,170
6.7,169
6.71,169
6.72,171
6.73,168
6.74,170
6.75,168
6.76,167
6.77,168
6.78,166
6.79,164
6.8,164
6.81,163
6.82,164
6.83,166
6.84,164
6.850000000000001,165
6.86,166
6.87,165
6.88,164
6.890000000000001,164
6.9,163
6.91,163
6.92,161
6.93,164
6.94,163
6.95,161
6.96,161
6.97,163
6.98,161
6.99,162
7.0,163
7.01,162
7.02,162
7.03,162
7.04,163
7.05,162
7.06,160
7.07,161
7.08,159
7.09,158
7.100000000000001,159
7.11,158
7.12,155
7.13,155
7.140000000000001,157
7.15,156
7.16,156
7.17,158
7.18,157
7.19,155
7.2,156
7.21,154
7.22,153
7.23,154
7.24,154
7.25,153
7.26,153
7.27,153
7.28,154
7.29,152
7.3,153
7.31,153
7.32,153
7.33,151
7.34,152
7.350000000000001,151
7.36,152
7.37,151
7.38,149
7.390000000000001,149
7.4,148
7.41,149
7.42,147
7.43,145
7.44,146
7.45,147
7.46,145
7.47,146
7.48,147
7.49,146
7.5,145
7.51,144
7.52,143
7.53,143
7.54,142
7.55,141
7.56,142
7.57,141
7.58,141
7.59,142
7.600000000000001,140
7.61,140
7.62,140
7.63,141
7.640000000000001,141
7.65,139
7.66,138
7.67,140
7.68,138
7.69,136
7.7,135
7.71,134
7.72,135
7.73,133
7.74,133
7.75,134
7.76,134
7.77,131
7.78,132
7.79,133
7.8,132
7.81,131
7.82,130
7.83,130
7.84,128
7.850000000000001,128
7.86,129
7.87,128
7.88,128
7.890000000000001,126
7.9,127
7.91,128
7.92,127
7.930000000000001,127
7.94,126
7.95,127
7.96,125
7.97,125
7.98,125
7.99,125
8.0,123
8.01,121
8.02,121
8.03,121
8.040000000000001,120
8.05,119
8.06,121
8.07,121
8.08,118
8.09,117
8.1,119
8.11,119
8.120000000000001,118
8.13,117
8.14,116
8.15,116
8.16,114
8.17,115
8.18,115
8.19,114
8.2,113
8.21,113
8.22,114
8.23,113
8.24,113
8.25,113
8.26,113
8.27,112
8.28,112
8.290000000000001,111
8.3,110
8.31,110
8.32,108
8.33,108
8.34,107
8.35,107
8.36,107
8.370000000000001,107
8.38,106
8.39,103
8.4,102
8.41,104
8.42,103
8.43,104
8.44,102
8.45,103
8.46,101
8.47,101
8.48,100
8.49,100
8.5,100
8.51,99
8.52,99
8.53,99
8.540000000000001,100
8.55,98
8.56,98
8.57,98
8.58,99
8.59,98
8.6,95
8.61,95
8.620000000000001,94
8.63,95
8.64,93
8.65,94
8.66,93
8.67,94
8.68,94
8.69,92
8.700000000000001,92
8.71,92
8.72,90
8.73,90
8.74,91
8.75,90
8.76,90
8.77,89
8.78,88
8.790000000000001,88
8.8,87
8.81,87
8.82,87
8.83,87
8.84,87
8.85,88
8.86,86
8.870000000000001,85
8.88,85
8.89,85
8.9,85
8.91,83
8.92,83
8.93,82
8.94,83
8.950000000000001,82
8.96,81
8.97,82
8.98,81
8.99,81
